個股：智原(3035)和聯電(2303)發表28HPC(U)12.5G SerDes PHY IP ...,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=929927002&pu=News_0009_3
理財周刊／未來中小型股表現勝於大盤,http://www.ettoday.net/news/20161201/821798.htm
Q3展望不如預期聯電急殺,http://udn.com/news/story/7250/1858010
主攻物聯網聯電、智原推55奈米技術平台,http://news.ltn.com.tw/news/business/paper/1041434
欣銓Q4不淡，明年Q1營收獲利年增幅可望亮眼,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=9f0ce4c7-cf5b-4643-ab6e-3f4d3939b2b3
聯電業績展露曙光,http://www.chinatimes.com/newspapers/20160404000152-260210
日半導體觸底反彈貢獻聯電營收1成,http://news.ltn.com.tw/news/business/paper/1025413
全球半導體營收排行研調：聯發科今年將晉升第11名,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=469d519f-04c6-4d48-b5d2-3acde61c05ed
聯電平盤上下震盪,http://udn.com/news/story/7250/1956018
【台股盤後】震盪收紅蓄勢衝9000點,http://www.cnabc.com/news/aall/201611170297.aspx
聯電28奈米Q2放量,http://udn.com/news/story/7253/1658168
《業績-半導體》聯電Q3營收季增3.15％，符合預期,http://www.chinatimes.com/realtimenews/20161007004942-260410
聯電28奈米最快明年可申請導至廈門聯芯,http://udn.com/news/story/6/2053185
智原攜手聯電55奈米製程搶物聯網,http://www.chinatimes.com/newspapers/20161017000193-260206
聯電7月合併營收近3個月來最低,http://news.ltn.com.tw/news/business/breakingnews/1789759
【台股盤中】航運股獨強台股震盪小漲,http://www.cnabc.com/news/aall/201611170182.aspx
聯電大買20萬張庫藏股,http://www.chinatimes.com/newspapers/20160512000163-260206
MSCI個股權重微星升最多新普降幅大,http://www.cnabc.com/news/aall/201611150271.aspx
聯電躋身尖端製程供應商完成14奈,http://www.appledaily.com.tw/appledaily/article/finance/20160519/37222911/
聯電重啟DRAM研發組百人團隊,http://udn.com/news/story/7253/1748199
28奈米產能逐季放量聯電接單暢旺,http://www.chinatimes.com/newspapers/20160418000181-260206
《業績-半導體》聯電6月營收，史上新高,http://www.chinatimes.com/realtimenews/20160711002367-260410
《半導體》聯電14奈米將小幅量產，攸關廈門廠製程提升,http://www.chinatimes.com/realtimenews/20161031002575-260410
聯電牽手晉華簽署DRAM合作協議,http://www.appledaily.com.tw/appledaily/article/finance/20160514/37213860/
權證星光大道－華南永昌證券聯電、宜鼎業績看好,http://www.chinatimes.com/newspapers/20160727000259-260206
《半導體》聯電27日法說，Q2獲利將彈升,http://www.chinatimes.com/realtimenews/20160715003024-260410
權證星光大道－聯電﹑可成出貨力道強,http://www.chinatimes.com/newspapers/20160909000260-260206
Q1基期低萬潤、聯電、宏碁Q2獲利倍增,http://www.chinatimes.com/newspapers/20160813000155-260206
聯電周三法說聚焦28奈米表現,http://www.appledaily.com.tw/appledaily/article/finance/20160425/37179834/
聯電執行庫藏股20萬張今提早完成,http://news.ltn.com.tw/news/business/breakingnews/1728421
聯電、友達認購認售兩邊操作贏面大,http://www.chinatimes.com/newspapers/20160801000230-260206
i7好補台積營收首度超越900億,http://www.appledaily.com.tw/appledaily/article/finance/20160910/37377078/
半導體Q4庫存疑慮美資：聯電、台積電Q4步步驚心,http://udn.com/news/story/7250/1840820
聯電績優挑逾60天期,http://money.udn.com/money/story/5739/1795873
聯電6月營收創歷史新高,http://news.ltn.com.tw/news/business/paper/1008684
匯率升值聯電4月營收月減16%,http://news.ltn.com.tw/news/business/paper/987883
聯電領漲IC設計夯,http://money.udn.com/money/story/5710/1820742
聯電去年EPS 攀五年高峰,http://udn.com/news/story/7253/1470694
聯電前資深副總徐建華出任漢磊董事長,http://news.ltn.com.tw/news/business/paper/998616
聯電南科12吋廠傳2萬片晶圓震損,http://news.ltn.com.tw/news/business/paper/959397
聯電超預期崇越創新高,http://udn.com/news/story/7253/1622504
〈熱門族群〉新手機接連問世晶圓代工業績超補,http://news.ltn.com.tw/news/business/paper/1031194
聯電派息0.55元維持去年水準,http://www.chinatimes.com/newspapers/20160317000209-260206
市場需求熱聯電、友達認購看俏,http://www.chinatimes.com/newspapers/20160729000246-260206
聯電世界10月亮眼Q4不淡,http://www.chinatimes.com/newspapers/20161110000183-260206
聯電：南科廠人員平安損失待統計,http://news.ltn.com.tw/news/business/breakingnews/1596678
蘋果與非蘋訂單通吃台積電8月營收943億,http://news.ltn.com.tw/news/business/paper/1030558
《台北股市》盤中焦點股：台積電、聯電、晶電、承啟、宏達電,http://www.chinatimes.com/realtimenews/20160627002454-260410
〈台股青紅燈〉當台積電站上200元，誰最嘔？,http://news.ltn.com.tw/news/business/paper/1013347
〈熱門族群〉台積電一片光明晶圓代工齊升天,http://news.ltn.com.tw/news/business/paper/1009513
智原牽手聯電廈門廠創意第4季業績看升,http://money.udn.com/money/story/5612/2084717
漁村囝仔梁金輝靠可轉債賺億元人生,http://udn.com/news/story/6856/1867516
台股青紅燈》原來，矽品是學聯電…,http://news.ltn.com.tw/news/business/paper/939762
外資觀點：聯電法說後，外資多維持原先評等，一家美系外資降評及目標價,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=891425002&pu=News_0002_2
聯電世界可望淡季不淡,http://www.appledaily.com.tw/appledaily/article/finance/20160125/37029774/
6月合併營收135億聯電創歷史新高,http://news.ltn.com.tw/news/business/breakingnews/1755098
〈熱門族群〉晶圓廠看旺供應鏈樂翻了,http://news.ltn.com.tw/news/business/paper/1011927
聯電投資日半導體13.59億,http://www.chinatimes.com/newspapers/20151217001183-260206
〈熱門族群〉外資目標上看230元台積電繼續衝,http://news.ltn.com.tw/news/business/paper/1042426
半導體急單湧現台積電聯電小陽春,http://news.ltn.com.tw/news/business/paper/946799
智原攜手聯電推SerDes PHY,http://money.udn.com/money/story/5735/1881913
台股首波除息秀台積下周發1555億現金,http://www.appledaily.com.tw/appledaily/article/finance/20160620/37276581/
外資連續5日買超個股,http://mobile.n.yam.com/m/news.php?id=20161102954959
