業成攻周線宸鴻貼平,http://money.udn.com/money/story/5710/1928134-%25E6%25A5%25AD%25E6%2588%2590%25E6%2594%25BB%25E5%2591%25A8%25E7%25B7%259A-%25E5%25AE%25B8%25E9%25B4%25BB%25E8%25B2%25BC%25E5%25B9%25B3
一度退出再重回！宸鴻有望搶進蘋果OLED 盤中攻漲停,http://www.setn.com/News.aspx?NewsID=139110
宸鴻傳通吃蘋果筆電觸控貼合訂單,http://www.chinatimes.com/newspapers/20161205000153-260206
《光電股》新品量產，TPK-KY本季營收季增估逾5成,http://www.chinatimes.com/realtimenews/20160728004480-260410
拉貨熱業成、宸鴻、瑞儀月績升火,http://money.udn.com/money/story/5612/1948008
旺季到！業成7月營收大跳躍月增率達70.51％,http://news.ltn.com.tw/news/business/breakingnews/1788731
供應Tesla？宸鴻盤中漲7.3%,http://money.udn.com/money/story/5710/1621671
宸鴻再買庫藏股價強勢,http://udn.com/news/story/7253/1453296
error,http://laoyaoba.com/ss6/html/23/n-623923.html
TPK成功發債5億人民幣28日辦法人說明會,http://news.ltn.com.tw/news/business/breakingnews/1775852
宸鴻Q4給驚喜EPS2.12元,http://news.ltn.com.tw/news/business/paper/959394
error,http://laoyaoba.com/ss6/html/57/n-622357.html
外資看宸鴻…保守味轉濃,http://money.udn.com/money/story/5710/1511956
重返技術主流美資喊進宸鴻| 聯合影音,https://video.udn.com/news/475065
軋空好熱！宸鴻股價再度火熱,http://money.udn.com/money/story/5710/1556452
達鴻破產宸鴻：對公司財務無重大影響,http://www.cnabc.com/news/aall/201607210581.aspx
宸鴻元月營收增14%,http://money.udn.com/money/story/5710/1485959
蘋果提前換OLED 宸鴻業成受惠多,http://news.ltn.com.tw/news/business/paper/959393
蘋果需求差業成2月營收減44％ 宸鴻創掛牌新低,http://news.ltn.com.tw/news/business/breakingnews/1624445
法人保守宸鴻嘆氣,http://udn.com/news/story/7250/1517204
Q2觸控面板小廠獲利大廠反虧,http://www.chinatimes.com/newspapers/20160816000142-260204
TPK-KY 盤中股價上漲至66元,http://udn.com/news/story/7250/1843429
打蘋果光業成7月營收月增7成,http://www.chinatimes.com/newspapers/20160809000240-260206
宸鴻觸底四檔吸睛,http://money.udn.com/money/story/5739/1525380
宸鴻買庫藏執行率僅25％,http://udn.com/news/story/7253/1420407
TPK營收黯淡Q2恐虧損,http://udn.com/news/story/7253/1675829
三星吞蘋果單宸鴻業成補,http://udn.com/news/story/7253/1442700-%25E4%25B8%2589%25E6%2598%259F%25E5%2590%259E%25E8%2598%258B%25E6%259E%259C%25E5%2596%25AE-%25E5%25AE%25B8%25E9%25B4%25BB%25E6%25A5%25AD%25E6%2588%2590%25E8%25A3%259C
宸鴻Q3攀高股價靚,http://udn.com/news/story/7250/2062855
宸鴻棄養達鴻停工資遣員工,http://www.appledaily.com.tw/realtimenews/article/new/20160129/786544/
個股：火災理賠挹注，F-TPK宸鴻(3673)第四季勉力維持小賺,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=843126002&PU=0010
大客戶新產品推出宸鴻Q4獲利看俏,http://www.ettoday.net/news/20161124/816183.htm
宸鴻、業成紅花兩朵,http://udn.com/news/story/7250/1480227
觸控面板產值上半年重摔48％,http://news.ltn.com.tw/news/business/paper/1040763
大立光、宸鴻Q2保守看,http://money.udn.com/money/story/5710/1667252
TPK摔39% 下半年轉運,http://money.udn.com/money/story/5710/1542435
新Apple Watch備貨廣達宸鴻進補,http://money.udn.com/money/story/5612/1807681-%25E6%2596%25B0Apple-Watch%25E5%2582%2599%25E8%25B2%25A8-%25E5%25BB%25A3%25E9%2581%2594%25E5%25AE%25B8%25E9%25B4%25BB%25E9%2580%25B2%25E8%25A3%259C
想和賈伯斯或巴菲特一樣賺大錢？一張,http://wealth.businessweekly.com.tw/GArticle.aspx?id=ARTL000073214
《日經》報喜：台灣IT業有復甦跡象,http://www.appledaily.com.tw/appledaily/article/finance/20160714/37307549/
F-TPK 盤中一路狂拉至漲停價88.2元,http://udn.com/news/story/7253/1562213
熱門股  外資連續買超11天宸鴻守穩5日線周,http://times.hinet.net/news/19728883
蘋果產品全面導入業成下半年看好,http://news.ltn.com.tw/news/business/paper/993227
大型權值股領漲台股續攻8700點,http://news.ltn.com.tw/news/business/breakingnews/1633618
致伸宸鴻淡季不淡認購俏,http://www.chinatimes.com/newspapers/20151221000211-260206
SE沒驚喜觸控不開心,http://money.udn.com/money/story/5710/1579925-SE%25E6%25B2%2592%25E9%25A9%259A%25E5%2596%259C-%25E8%25A7%25B8%25E6%258E%25A7%25E4%25B8%258D%25E9%2596%258B%25E5%25BF%2583
火災理賠挹注宸鴻本季可望轉盈,http://www.chinatimes.com/newspapers/20151225000215-260206
F-TPK宸鴻董座江朝瑞：今年一定要比去年好,http://news.ltn.com.tw/news/business/breakingnews/1346575
宸鴻爆量黑業成收小紅,http://money.udn.com/money/story/5710/1469782-%25E5%25AE%25B8%25E9%25B4%25BB%25E7%2588%2586%25E9%2587%258F%25E9%25BB%2591-%25E6%25A5%25AD%25E6%2588%2590%25E6%2594%25B6%25E5%25B0%258F%25E7%25B4%2585
iPhone 7登場蜜月期恐很短,http://www.appledaily.com.tw/appledaily/article/finance/20160909/37375957/
嗆蘋果iMac！微軟PC亮相、螢幕,http://wealth.businessweekly.com.tw/GArticle.aspx?id=ARTL000073674
面板威雙虎強攻宸鴻跟揚,http://udn.com/news/story/7250/2060303
宸鴻Q2每股虧1.77元,http://news.ltn.com.tw/news/business/paper/902384
宸鴻首奪華碩、小米手機訂單,http://www.chinatimes.com/newspapers/20150504000207-260206
蘋果助攻宸鴻9月營收衝高,http://udn.com/news/story/7253/1232916-%25E8%2598%258B%25E6%259E%259C%25E5%258A%25A9%25E6%2594%25BB-%25E5%25AE%25B8%25E9%25B4%25BB9%25E6%259C%2588%25E7%2587%259F%25E6%2594%25B6%25E8%25A1%259D%25E9%25AB%2598
手機指紋辨識夯宸鴻、業成明年爆發成長,http://news.ltn.com.tw/news/business/paper/894750
宸鴻跌破百元創新低,http://www.chinatimes.com/newspapers/20150813000226-260206
匯損+火災宸鴻首季每股大虧3.06元,http://www.appledaily.com.tw/appledaily/article/finance/20150501/36524465/
《光電股》達鴻財務警報響，宸鴻差點嚇趴,http://www.chinatimes.com/realtimenews/20151029003110-260410
iPhone需求不振業成首季營運淡,http://udn.com/news/story/7253/1436900
蘋果砍價？ 蘋概哀鳴,http://udn.com/news/story/7250/1652124
